date,id,diff,result,MAE
2018/12/5,50502,0.0079972,FALSE,0.007997198
2018/12/5,50601,-0.01053938,FALSE,0.010539381
2018/12/5,50602,-0.00241065,FALSE,0.002410654
2018/12/5,50701,0.01353807,FALSE,0.013538065
2018/12/5,50704,0.00377978,FALSE,0.003779785
2018/12/5,50801,-0.00857038,FALSE,0.008570376
2018/12/5,50902,-0.00201479,FALSE,0.002014789
2018/12/6,0,0.01071487,FALSE,0.010714871
2018/12/6,1,0.00215826,FALSE,0.002158257
2018/12/6,2,0.00046198,FALSE,0.000461981
2018/12/6,3,0.00485887,FALSE,0.004858873
2018/12/6,4,0.00061639,FALSE,0.000616394
2018/12/6,5,0.01452601,TRUE,0.014526007
2018/12/6,101,0.00576537,FALSE,0.005765366
2018/12/6,102,0.0056375,FALSE,0.005637496
2018/12/6,201,0.0026897,FALSE,0.0026897
2018/12/6,202,-0.00448276,FALSE,0.004482759
2018/12/6,301,-0.00128344,FALSE,0.001283436
2018/12/6,302,-0.00534534,FALSE,0.00534534
2018/12/6,401,0.00046406,FALSE,0.000464063
2018/12/6,402,0.0005233,FALSE,0.000523304
2018/12/6,501,0.00811461,FALSE,0.008114609
2018/12/6,502,0.04190316,TRUE,0.041903165
2018/12/6,503,0.00839075,FALSE,0.008390753
2018/12/6,504,-0.00440232,FALSE,0.004402321
2018/12/6,505,0.00801103,FALSE,0.008011027
2018/12/6,506,-0.00710915,FALSE,0.007109147
2018/12/6,507,0.00400362,FALSE,0.004003615
2018/12/6,508,0.01506971,FALSE,0.015069709
2018/12/6,509,0.00101348,FALSE,0.001013484
2018/12/6,10101,0.00733854,FALSE,0.007338544
2018/12/6,10102,0.02501427,FALSE,0.025014268
2018/12/6,10201,0.00123787,FALSE,0.001237868
2018/12/6,20101,0.0049814,FALSE,0.004981402
2018/12/6,20102,-0.00023048,FALSE,0.000230477
2018/12/6,20201,-0.0097468,FALSE,0.009746804
2018/12/6,30101,-0.0056155,FALSE,0.005615501
2018/12/6,30201,-0.00105154,FALSE,0.001051541
2018/12/6,40101,0.00096057,FALSE,0.00096057
2018/12/6,40201,-0.0003834,FALSE,0.000383402
2018/12/6,50101,0.00478366,FALSE,0.004783659
2018/12/6,50102,0,FALSE,0
2018/12/6,50103,-0.0017027,FALSE,0.001702699
2018/12/6,50104,0.01672339,FALSE,0.016723385
2018/12/6,50105,-0.00523806,FALSE,0.00523806
2018/12/6,50201,0.00030909,FALSE,0.000309093
2018/12/6,50203,0.02557561,FALSE,0.02557561
2018/12/6,50204,0.00291858,FALSE,0.002918578
2018/12/6,50301,0.00176002,FALSE,0.001760018
2018/12/6,50302,-0.00011513,FALSE,0.000115126
2018/12/6,50304,0.00268561,FALSE,0.002685606
2018/12/6,50305,-0.00410971,FALSE,0.004109707
2018/12/6,50401,0.01846839,FALSE,0.018468388
2018/12/6,50402,-0.00121164,FALSE,0.001211643
2018/12/6,50403,0.00309216,FALSE,0.003092162
2018/12/6,50404,-0.0022884,FALSE,0.0022884
2018/12/6,50502,0.00496726,FALSE,0.004967256
2018/12/6,50601,-0.00354859,FALSE,0.003548591
2018/12/6,50602,0.00187325,FALSE,0.001873252
2018/12/6,50701,0.00616664,FALSE,0.00616664
2018/12/6,50704,0.00556625,FALSE,0.005566255
2018/12/6,50801,0.00731145,FALSE,0.007311449
